path,brightness,contrast,blur
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S098_003_00000012.png,92.11415100097656,63.708274841308594,1986.5772705078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S131_006_00000022.png,156.94227600097656,74.56039428710938,2490.01220703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S086_001_00000019.png,169.85069274902344,85.0229721069336,4516.2978515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S032_003_00000016.png,144.91970825195312,68.74149322509766,2354.6259765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S127_010_00000017.png,104.85720825195312,56.192222595214844,1259.8541259765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S148_002_00000015.png,99.83810424804688,32.26503372192383,530.826416015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S022_006_00000015.png,80.13194274902344,64.21186828613281,1661.795166015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S124_006_00000010.png,90.36849212646484,68.17070770263672,1371.2838134765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S080_001_00000016.png,156.37673950195312,94.1738052368164,3531.982666015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S096_004_00000010.png,153.26736450195312,75.59707641601562,2375.830810546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S506_004_00000036.png,104.63845825195312,42.717041015625,1356.41748046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S086_001_00000018.png,168.25823974609375,85.19700622558594,4333.712890625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S014_001_00000027.png,91.48133850097656,66.09105682373047,2595.736083984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S088_004_00000020.png,157.51129150390625,65.77055358886719,3501.595458984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S129_002_00000011.png,129.6627655029297,52.54578399658203,1250.248291015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S074_001_00000020.png,140.13714599609375,88.4177474975586,3029.1416015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S138_007_00000011.png,130.74783325195312,78.66529846191406,2123.181396484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S506_001_00000040.png,103.25824737548828,39.88115692138672,1104.97998046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S060_002_00000024.png,137.29339599609375,81.85871124267578,2707.25341796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S071_001_00000012.png,139.80035400390625,62.605506896972656,2148.72998046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S136_003_00000014.png,98.140625,53.987369537353516,1198.021728515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S075_008_00000012.png,156.4166717529297,70.01324462890625,2645.302001953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S076_005_00000012.png,132.24609375,70.84068298339844,2583.81591796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S055_001_00000010.png,151.63975524902344,65.91435241699219,2012.11376953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S133_003_00000045.png,131.00086975097656,67.73048400878906,2975.4228515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S089_003_00000034.png,192.09548950195312,74.548828125,3971.526123046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S058_005_00000010.png,149.10198974609375,70.70207977294922,2230.10595703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S073_001_00000013.png,97.92838287353516,59.17253875732422,3385.611083984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S122_001_00000012.png,137.0559844970703,73.33445739746094,2284.512939453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S132_006_00000022.png,110.12413024902344,54.945350646972656,1591.14404296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S044_003_00000012.png,172.8385467529297,77.8427734375,4411.794921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S105_008_00000008.png,151.48785400390625,68.85919189453125,2852.27783203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S026_006_00000011.png,85.71788024902344,50.12498474121094,1391.881103515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S124_001_00000013.png,96.82074737548828,73.66856384277344,2239.33154296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S083_003_00000019.png,178.35198974609375,70.51435089111328,4026.94189453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S098_004_00000015.png,97.55902862548828,65.6648941040039,2284.903564453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S160_006_00000010.png,117.87109375,37.101707458496094,610.9418334960938
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S157_002_00000009.png,183.19834899902344,43.09925079345703,1711.4227294921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S124_001_00000014.png,98.92013549804688,73.62371063232422,2297.09033203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S035_005_00000019.png,188.61892700195312,76.81381225585938,4326.95068359375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S109_003_00000015.png,153.30120849609375,72.22527313232422,2791.08154296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S075_005_00000010.png,152.89801025390625,70.19007110595703,2426.315185546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S506_004_00000037.png,104.47309112548828,42.174407958984375,1529.576416015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S070_005_00000015.png,117.42317962646484,71.12932586669922,2655.559814453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S107_005_00000009.png,135.07769775390625,57.68383026123047,1969.345458984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S095_010_00000013.png,133.18533325195312,38.52385711669922,589.1198120117188
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S999_003_00000053.png,153.91189575195312,60.34475326538086,1511.1553955078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S107_005_00000010.png,135.65234375,57.34764862060547,1964.209228515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S029_001_00000017.png,47.42274475097656,32.8998908996582,1034.7135009765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S075_008_00000011.png,154.44357299804688,70.2163314819336,2594.0244140625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S503_001_00000069.png,111.67794799804688,38.71049118041992,1277.4556884765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S052_004_00000032.png,157.609375,68.9579849243164,2193.416748046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S138_008_00000008.png,135.9908905029297,78.32135772705078,2155.6962890625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S106_006_00000009.png,127.92794799804688,61.148067474365234,2223.25341796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S087_004_00000010.png,126.44791412353516,51.42629623413086,2250.119873046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S044_006_00000019.png,178.5690155029297,77.4889907836914,4308.767578125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S503_002_00000006.png,107.34982299804688,35.54494094848633,1053.3125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S088_001_00000017.png,144.89279174804688,67.66929626464844,3855.6171875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S113_008_00000023.png,155.49002075195312,77.32940673828125,2315.896728515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S137_011_00000019.png,137.95877075195312,62.87664794921875,2353.0224609375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S079_002_00000010.png,61.00911331176758,43.538291931152344,1105.84814453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S126_004_00000012.png,67.47178649902344,37.80668640136719,978.84375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S014_003_00000029.png,93.00173950195312,60.875057220458984,2223.75439453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S091_001_00000014.png,171.05902099609375,77.77989196777344,2845.826416015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S055_005_00000043.png,159.72959899902344,68.27069854736328,2691.3447265625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S022_001_00000028.png,72.92230987548828,63.03017044067383,1628.29248046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S099_004_00000013.png,158.609375,70.72142791748047,2991.6337890625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S034_003_00000026.png,178.55642700195312,89.59217834472656,2572.865478515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S085_004_00000016.png,180.10980224609375,84.69073486328125,3806.0556640625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S108_008_00000011.png,129.59548950195312,67.59171295166016,2580.756103515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S042_001_00000017.png,170.88497924804688,68.55892181396484,4003.859375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S074_004_00000016.png,149.8346405029297,86.69845581054688,3090.7275390625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S138_001_00000011.png,135.70745849609375,78.14373779296875,2417.38720703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S056_003_00000010.png,125.85459899902344,74.44608306884766,3344.22314453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S066_005_00000010.png,148.9622344970703,85.07616424560547,1744.459228515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S084_001_00000009.png,168.91970825195312,85.29000091552734,4456.7333984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S154_002_00000011.png,135.9557342529297,47.51932907104492,965.165771484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S099_007_00000012.png,168.03082275390625,68.8016128540039,2634.3525390625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S014_001_00000028.png,90.96353912353516,66.00878143310547,2602.43408203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S125_008_00000009.png,135.62066650390625,73.04719543457031,1690.05029296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S035_001_00000014.png,177.57334899902344,74.89286041259766,4098.1494140625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S086_002_00000015.png,180.3880157470703,83.13616180419922,3509.943603515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S085_004_00000015.png,182.54339599609375,83.96406555175781,3945.8505859375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S062_001_00000015.png,163.37803649902344,72.44458770751953,2910.6943359375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S503_006_00000018.png,110.45877075195312,36.192508697509766,1054.11376953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S058_005_00000009.png,149.43359375,70.72915649414062,2243.059814453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S022_005_00000030.png,79.50130462646484,65.31237030029297,1569.201416015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S032_005_00000015.png,142.63238525390625,65.88555145263672,2647.064208984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S110_001_00000013.png,128.95877075195312,75.99128723144531,3102.44189453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S111_006_00000010.png,90.81814575195312,61.08045196533203,1304.7508544921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S138_005_00000015.png,138.05859375,79.10240173339844,2468.44970703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S086_002_00000013.png,181.11415100097656,83.16394805908203,3481.572021484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S506_002_00000008.png,107.45008850097656,40.337764739990234,1112.712646484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S128_004_00000012.png,68.98524475097656,45.55561447143555,891.064208984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S502_001_00000016.png,120.37803649902344,38.913143157958984,1112.62158203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S022_006_00000016.png,80.30078125,64.01240539550781,1673.556396484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S135_001_00000037.png,158.8723907470703,62.72052001953125,3292.7255859375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S501_004_00000054.png,102.63715362548828,48.27656555175781,1990.173583984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S061_002_00000013.png,136.12283325195312,87.65547943115234,3207.123291015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S112_005_00000017.png,74.82508850097656,41.27848815917969,877.861083984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S063_002_00000022.png,147.72569274902344,81.3434829711914,2435.27001953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S109_006_00000015.png,143.77517700195312,74.05384063720703,3076.275146484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S069_003_00000010.png,136.78125,67.99725341796875,2462.064208984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S115_008_00000015.png,108.79557037353516,74.16825866699219,2488.5703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S077_001_00000028.png,131.78341674804688,90.93730926513672,2673.846435546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S137_001_00000012.png,143.07464599609375,61.21318817138672,2513.37158203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S050_006_00000023.png,113.57899475097656,51.76310348510742,1819.3914794921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S062_002_00000015.png,153.65408325195312,72.99278259277344,2507.42626953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S154_002_00000012.png,135.3112030029297,47.37372589111328,928.756103515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S053_001_00000021.png,132.18446350097656,78.52700805664062,2849.512939453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S014_002_00000016.png,88.60503387451172,59.912452697753906,2463.318603515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S071_004_00000026.png,162.06163024902344,66.63187408447266,2134.046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S156_002_00000021.png,134.8294219970703,51.908164978027344,1694.9478759765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S101_002_00000019.png,148.91058349609375,71.95411682128906,1982.2291259765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S052_001_00000014.png,151.96006774902344,66.03329467773438,2234.5703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S064_004_00000014.png,161.78125,70.40392303466797,2550.684814453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S130_007_00000019.png,105.78559112548828,59.190826416015625,1750.6119384765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S035_001_00000015.png,176.06683349609375,74.33198547363281,4212.818359375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S101_002_00000017.png,148.1262969970703,71.61988830566406,1934.24560546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S022_005_00000031.png,80.09982299804688,65.28543853759766,1506.4696044921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S079_001_00000010.png,59.36328125,45.23416519165039,1414.7100830078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S069_003_00000009.png,135.15582275390625,68.33275604248047,2385.368896484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S045_004_00000014.png,135.91363525390625,57.77407455444336,3182.533935546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S502_001_00000015.png,120.07291412353516,39.39680862426758,1072.1788330078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S114_006_00000023.png,162.2408905029297,63.38763427734375,2094.8056640625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S076_005_00000011.png,133.16622924804688,71.19315338134766,2455.634521484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S135_012_00000020.png,165.22743225097656,62.673614501953125,3079.903564453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S130_013_00000013.png,100.765625,59.69483947753906,1684.54345703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S079_002_00000012.png,59.71744918823242,43.32548522949219,1123.0078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S032_001_00000022.png,130.2682342529297,63.803524017333984,2661.276123046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S137_001_00000014.png,143.56292724609375,61.1976318359375,2491.744873046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S042_004_00000020.png,172.55772399902344,68.0188217163086,3551.453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S032_001_00000020.png,134.6536407470703,64.75153350830078,2711.981689453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S071_001_00000013.png,137.72613525390625,61.9520263671875,2255.5546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S067_006_00000010.png,112.07986450195312,64.2506332397461,1859.59033203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S506_006_00000040.png,104.50824737548828,43.01310729980469,1531.1771240234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S026_001_00000013.png,76.75347137451172,45.818275451660156,1158.7022705078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S138_007_00000010.png,129.31423950195312,78.90349578857422,2174.174560546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S126_008_00000029.png,78.96484375,38.03477478027344,1022.671875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S093_001_00000019.png,137.07118225097656,70.6869888305664,2604.717041015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S087_005_00000010.png,127.43619537353516,51.72190856933594,2282.970458984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S077_006_00000013.png,146.85763549804688,88.78470611572266,2361.520751953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S035_006_00000018.png,182.81423950195312,76.31037139892578,4753.4150390625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S113_003_00000014.png,151.73785400390625,79.36974334716797,3044.6103515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S011_002_00000020.png,89.01605987548828,51.657325744628906,2366.520751953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S065_002_00000020.png,105.83333587646484,73.91107940673828,2090.05126953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S501_004_00000055.png,102.95616149902344,48.1851921081543,2000.657958984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S505_002_00000020.png,117.56597137451172,39.33885955810547,1115.4974365234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S108_008_00000012.png,129.83116149902344,67.57841491699219,2612.701416015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S133_003_00000046.png,128.08767700195312,68.30654907226562,2791.470458984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S062_004_00000022.png,149.8762969970703,75.31060028076172,3421.622314453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S054_002_00000013.png,152.10850524902344,71.76612854003906,2474.3046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S056_004_00000020.png,130.36024475097656,81.00840759277344,3067.684814453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S062_002_00000014.png,154.40538024902344,73.23924255371094,2522.15966796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S127_001_00000016.png,90.38541412353516,55.90055847167969,1309.732666015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S100_002_00000015.png,127.04340362548828,67.36698150634766,2135.1328125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S051_003_00000018.png,42.30512237548828,30.478010177612305,1030.0694580078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S022_006_00000017.png,77.29340362548828,63.897254943847656,1695.7196044921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S154_002_00000013.png,135.08984375,47.24359893798828,955.8602294921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S158_002_00000011.png,151.95790100097656,63.079490661621094,1436.334228515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S044_001_00000024.png,166.49392700195312,76.36910247802734,4616.29150390625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S080_005_00000012.png,162.95095825195312,96.05699157714844,3731.6416015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S005_001_00000009.png,60.78298568725586,43.10599899291992,1029.302978515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S108_005_00000020.png,129.0546875,64.28157043457031,2443.903564453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S071_006_00000012.png,158.85372924804688,64.86842346191406,2462.612060546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S085_003_00000011.png,168.68359375,85.26976776123047,3678.287353515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S092_001_00000016.png,146.75,66.80738067626953,2506.420166015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S050_001_00000015.png,109.17752075195312,49.60079574584961,1622.5616455078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S042_004_00000018.png,173.28211975097656,67.9371109008789,3485.0166015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S029_001_00000018.png,47.73871612548828,32.96344757080078,967.7847290039062
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S097_006_00000019.png,150.16622924804688,75.065673828125,3819.837646484375
