path,brightness,contrast,blur
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S078_007_00000012.png,120.50911712646484,76.90243530273438,1726.1353759765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S124_003_00000010.png,86.73090362548828,70.10760498046875,1923.618896484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S137_005_00000025.png,138.2239532470703,64.1580810546875,2571.328125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S087_005_00000011.png,127.2578125,51.50693130493164,2261.6943359375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S059_002_00000017.png,165.6953125,67.30372619628906,2269.8134765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S074_002_00000016.png,134.30816650390625,88.2686538696289,2905.2431640625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S067_004_00000023.png,117.33897399902344,64.62094116210938,1964.64501953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S095_001_00000015.png,100.40277862548828,59.84977722167969,1535.197021484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S044_003_00000013.png,172.29296875,77.51716613769531,4730.1171875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S098_003_00000011.png,90.40277862548828,63.885986328125,2050.142333984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S065_003_00000021.png,105.26822662353516,73.00237274169922,2175.400146484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S134_004_00000015.png,96.83940887451172,55.62104415893555,1857.53125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S129_012_00000011.png,119.52647399902344,65.31108093261719,1846.9461669921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S113_001_00000011.png,134.85546875,77.84260559082031,2928.6572265625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S106_002_00000014.png,126.01953125,59.92242431640625,2022.9896240234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S074_005_00000042.png,149.8958282470703,86.25862121582031,3137.9208984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S132_005_00000014.png,110.69053649902344,51.89764404296875,1228.5546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S115_008_00000017.png,109.58810424804688,74.27137756347656,2543.7890625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S130_007_00000020.png,105.82682037353516,59.33065414428711,1736.40283203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S011_004_00000021.png,96.46788024902344,52.760746002197266,2073.6640625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S505_006_00000017.png,115.11067962646484,40.41890335083008,1243.115478515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S054_004_00000022.png,153.57986450195312,70.1034164428711,2051.5849609375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S066_005_00000009.png,150.87586975097656,84.69512176513672,1743.69091796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S102_003_00000014.png,83.47048950195312,46.4613037109375,1175.9974365234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S088_004_00000019.png,158.1549530029297,65.41304779052734,3522.39404296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S082_007_00000010.png,196.67100524902344,60.55651092529297,2622.66064453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S093_001_00000020.png,137.72308349609375,70.79153442382812,2614.143310546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S032_005_00000014.png,143.4401092529297,65.46845245361328,2642.8740234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S090_007_00000013.png,113.4375,77.67269134521484,2097.533935546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S126_004_00000011.png,66.55599212646484,37.82111740112305,1043.5755615234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S111_001_00000012.png,79.41709899902344,58.08831024169922,1400.907958984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S096_001_00000007.png,148.85113525390625,73.0761947631836,2444.9697265625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S127_004_00000015.png,104.19314575195312,57.93352127075195,1370.375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S128_011_00000014.png,69.72482299804688,47.11104965209961,987.1449584960938
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S115_004_00000017.png,111.66189575195312,74.92724609375,2488.669189453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S078_001_00000032.png,109.03385162353516,76.91413116455078,2311.8994140625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S137_011_00000018.png,136.9387969970703,62.86516189575195,2395.62841796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S087_007_00000015.png,131.3580780029297,52.13391876220703,2275.131103515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S046_002_00000005.png,163.875,76.92859649658203,3473.356689453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S130_012_00000011.png,104.55294799804688,59.60597229003906,1616.095458984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S502_002_00000009.png,126.40408325195312,39.14480209350586,1833.1475830078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S085_002_00000012.png,175.13714599609375,86.79379272460938,3997.6416015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S130_013_00000014.png,101.58897399902344,59.81187057495117,1686.41064453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S065_005_00000008.png,120.10069274902344,72.87371063232422,1417.881103515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S111_001_00000014.png,78.44314575195312,58.008949279785156,1401.1119384765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S135_012_00000019.png,165.20008850097656,62.78777313232422,3029.010498046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S069_004_00000016.png,131.82118225097656,70.39356231689453,2990.04248046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S098_004_00000014.png,100.24044799804688,65.36984252929688,2438.0
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S014_003_00000030.png,92.34765625,61.981685638427734,2299.84716796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S074_004_00000017.png,152.4752655029297,86.07886505126953,2919.9609375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S011_001_00000016.png,92.87716674804688,57.682373046875,2592.213623046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S057_001_00000019.png,151.7044219970703,71.30998992919922,2597.0791015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S075_006_00000023.png,152.08636474609375,70.56204986572266,2910.61376953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S034_005_00000010.png,172.90928649902344,89.90210723876953,3012.8125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S068_004_00000010.png,142.85894775390625,90.28085327148438,2339.13623046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S125_007_00000007.png,126.43533325195312,73.53784942626953,2446.1025390625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S046_001_00000023.png,172.46397399902344,79.04791259765625,3727.904541015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S117_006_00000009.png,141.7877655029297,72.76587677001953,2207.984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S022_005_00000032.png,79.12196350097656,65.60248565673828,1640.2664794921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S085_002_00000013.png,175.45269775390625,86.70043182373047,4002.721435546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S148_002_00000014.png,98.98394012451172,32.14090347290039,528.8098754882812
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S895_002_00000007.png,117.72178649902344,52.75450897216797,1262.1171875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S057_003_00000015.png,155.25738525390625,72.18186950683594,2335.779541015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S076_001_00000015.png,126.03515625,70.82649993896484,2842.28125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S069_004_00000017.png,130.0768280029297,70.48603057861328,2896.927978515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S026_002_00000014.png,81.64279174804688,46.93385696411133,1620.88623046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S108_006_00000020.png,132.4635467529297,67.09989929199219,2465.9365234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S056_002_00000010.png,135.9309844970703,79.11135864257812,2669.747314453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S058_006_00000018.png,151.0794219970703,69.20305633544922,2274.3974609375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S072_006_00000022.png,145.15017700195312,83.79871368408203,3166.7412109375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S096_004_00000009.png,154.40017700195312,75.55233001708984,2384.276123046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S125_006_00000022.png,119.65755462646484,73.7047348022461,3026.953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S114_006_00000021.png,160.03428649902344,63.308101654052734,2093.6103515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S117_001_00000012.png,123.33419799804688,67.81375122070312,2194.709228515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S055_003_00000009.png,161.15277099609375,67.66853332519531,2531.049560546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S032_001_00000021.png,133.57508850097656,64.323974609375,2632.28466796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S051_002_00000019.png,38.19791793823242,32.40865707397461,1307.4288330078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S090_007_00000012.png,113.39149475097656,77.6693115234375,2090.27685546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S010_004_00000018.png,81.99392700195312,61.29586410522461,2840.9931640625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S055_006_00000007.png,158.29644775390625,67.89984130859375,2355.368896484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S084_002_00000021.png,177.11502075195312,86.11643981933594,4050.2275390625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S055_001_00000011.png,152.28863525390625,66.1823959350586,2070.0859375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S087_001_00000011.png,121.34071350097656,51.84893798828125,2342.112060546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S147_002_00000012.png,149.88194274902344,63.17570114135742,1664.47998046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S129_012_00000010.png,120.13715362548828,65.38312530517578,1856.83935546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S050_004_00000020.png,113.09027862548828,50.042999267578125,1727.2603759765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S067_002_00000013.png,106.30165100097656,64.12146759033203,2195.4384765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S011_003_00000013.png,99.47439575195312,60.41645050048828,2498.49560546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S116_001_00000014.png,131.31423950195312,62.94200897216797,2514.229248046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S079_001_00000011.png,59.11588668823242,45.17951202392578,1480.38720703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S074_004_00000018.png,152.18966674804688,86.00849151611328,2979.18310546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S054_004_00000023.png,151.6184844970703,70.47026824951172,2037.921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S075_005_00000011.png,153.30252075195312,70.52143859863281,2424.963623046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S503_002_00000007.png,107.76215362548828,35.62491226196289,1065.0443115234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S114_001_00000018.png,165.45008850097656,60.87874984741211,1660.837646484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S094_001_00000008.png,82.43880462646484,47.87958526611328,1308.412353515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S102_002_00000018.png,75.02821350097656,46.24768829345703,1101.001708984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S097_004_00000030.png,156.2747344970703,74.4208984375,3004.4130859375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S096_003_00000011.png,169.37326049804688,48.403804779052734,963.6241455078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S075_002_00000014.png,142.26345825195312,68.65985870361328,3298.9453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S127_004_00000016.png,101.75694274902344,58.590660095214844,1366.2178955078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S506_002_00000009.png,107.04774475097656,40.26648712158203,1096.4296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S129_012_00000009.png,118.91449737548828,65.25160217285156,1807.4305419921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S110_001_00000011.png,131.68792724609375,76.62288665771484,2957.856689453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S111_007_00000013.png,87.15625,59.29172134399414,1330.486083984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S067_005_00000021.png,112.31900787353516,65.0208969116211,1992.842041015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S129_011_00000018.png,117.91146087646484,62.7833366394043,2020.5181884765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S046_001_00000024.png,172.8776092529297,78.99976348876953,3737.556396484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S059_002_00000015.png,164.59027099609375,67.10746765136719,2178.080810546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S130_007_00000018.png,106.41493225097656,59.435157775878906,1708.853271484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S132_002_00000017.png,104.88237762451172,53.310604095458984,1096.1771240234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S071_005_00000020.png,153.26475524902344,66.40465545654297,2442.84033203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S059_001_00000017.png,151.76910400390625,62.895023345947266,1995.8289794921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S055_003_00000008.png,160.92230224609375,67.82054901123047,2476.861083984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S136_006_00000020.png,85.29991149902344,49.705101013183594,1171.94189453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S086_001_00000017.png,168.46875,85.31371307373047,4359.39599609375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S130_012_00000010.png,103.71614837646484,59.58981704711914,1635.94189453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S071_004_00000027.png,162.13629150390625,66.77957916259766,2169.4375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S151_002_00000027.png,151.4440155029297,70.9583511352539,1594.7890625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S074_002_00000014.png,136.05165100097656,88.01473236083984,2919.125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S071_002_00000020.png,155.6028594970703,66.62918090820312,2216.966064453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S058_006_00000017.png,151.20008850097656,69.3256607055664,2303.755126953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S065_005_00000006.png,120.35546875,72.85350799560547,1422.8116455078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S056_002_00000008.png,135.57421875,79.33513641357422,2630.131103515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S075_002_00000012.png,146.2864532470703,68.25791931152344,3157.939208984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S502_001_00000014.png,120.41753387451172,38.873191833496094,1054.30810546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S135_012_00000018.png,165.74696350097656,62.780704498291016,3107.419189453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S136_001_00000018.png,78.65060424804688,47.699527740478516,1090.9227294921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S054_003_00000007.png,144.36676025390625,72.38276672363281,2328.6162109375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S064_001_00000010.png,164.4387969970703,67.7528076171875,2473.950439453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S074_001_00000019.png,144.4518280029297,87.87619018554688,3232.86279296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S117_001_00000013.png,124.25868225097656,67.84260559082031,2204.1875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S109_006_00000014.png,143.57986450195312,74.10697174072266,3128.040771484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S055_004_00000028.png,156.515625,68.3714599609375,2566.44970703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S032_003_00000015.png,147.67013549804688,68.2817611694336,2376.592041015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S069_002_00000014.png,127.67534637451172,71.1656723022461,2981.65283203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S147_002_00000013.png,148.62977600097656,63.32157897949219,1645.8663330078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S079_001_00000012.png,58.58073043823242,44.95428466796875,1488.501708984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S056_004_00000018.png,132.24957275390625,81.4822998046875,2969.3828125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S129_006_00000009.png,121.72743225097656,65.18582916259766,1923.2725830078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S064_003_00000023.png,161.95225524902344,70.76835632324219,3248.50341796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S503_001_00000071.png,111.98003387451172,38.82113265991211,1276.7630615234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S073_006_00000014.png,102.12934112548828,62.613731384277344,3475.41748046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S059_002_00000016.png,162.91883850097656,67.44597625732422,2284.006103515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S065_002_00000021.png,106.93576049804688,73.79706573486328,2109.865478515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S095_006_00000011.png,132.7526092529297,39.13720703125,635.8958129882812
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S067_005_00000020.png,110.72005462646484,64.80242156982422,1985.665771484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S071_001_00000011.png,141.11544799804688,62.680076599121094,2143.59716796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S078_004_00000025.png,117.74522399902344,78.0498046875,1864.029541015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S117_003_00000013.png,141.52560424804688,72.05152130126953,2192.283935546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S085_003_00000013.png,169.0169219970703,85.35981750488281,3701.2646484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S107_001_00000009.png,123.97222137451172,63.90818405151367,2636.580810546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S046_002_00000006.png,168.76171875,76.96591186523438,3469.59375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S081_008_00000011.png,172.6471405029297,71.7937240600586,4095.115478515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S011_002_00000022.png,88.48697662353516,51.3211555480957,2249.1328125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S134_004_00000013.png,97.65928649902344,55.74481201171875,1874.0806884765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S097_006_00000018.png,150.20877075195312,75.28441619873047,3849.87158203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S044_006_00000018.png,178.6184844970703,77.4098129272461,4335.939453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S091_003_00000019.png,170.9401092529297,77.74346923828125,2855.61376953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S130_001_00000018.png,94.51171875,57.934078216552734,2082.2275390625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S504_002_00000009.png,102.49175262451172,46.58400344848633,1789.0963134765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S051_002_00000018.png,39.61979293823242,32.71184158325195,1261.642333984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S066_003_00000010.png,143.98870849609375,85.6009750366211,2106.1796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S136_001_00000019.png,78.85243225097656,47.783966064453125,1073.4453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S070_003_00000016.png,113.91059112548828,72.82807922363281,2753.057373046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S096_001_00000005.png,150.30555725097656,73.5698471069336,2135.52685546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S026_006_00000012.png,85.47699737548828,50.86676025390625,1397.001708984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S100_006_00000014.png,137.68836975097656,67.3868408203125,2336.6728515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S094_001_00000009.png,83.90234375,47.649723052978516,1338.5859375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S131_001_00000015.png,151.6354217529297,74.77302551269531,2392.963623046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S090_006_00000010.png,113.01128387451172,74.7126693725586,2284.294189453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S111_006_00000009.png,91.47916412353516,61.282684326171875,1311.9400634765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S052_006_00000013.png,161.0208282470703,69.0179672241211,1781.62939453125
